Y,min_length,max_length,type_match,count,std,median
1.0,5.697190242366021,5.697190242366021,1.0,0.0,-1.0,-1.0
1.0,9.488112142876863,9.488112142876863,1.0,0.0,-1.0,-1.0
1.0,9.488112142876863,16.48645958931315,0.0,13.0,1.3710053362414754,3.978420051428939
0.0,9.488112142876863,76.7024845239902,0.0,2.0,0.011742698276140653,5.929334877541931
1.0,9.488112142876863,21.010975340881053,1.0,2.0,0.8068311520963619,7.437763425938767
1.0,9.488112142876863,9.488112142876863,1.0,0.0,-1.0,-1.0
1.0,9.488112142876863,29.46388343762195,0.0,9.0,1.4268748122245927,6.02948538986721
1.0,9.488112142876863,39.85631610959532,1.0,1.0,0.0,10.199090341582409
1.0,3.7195619333554433,9.488112142876863,1.0,1.0,0.0,2.562201769443795
1.0,9.488112142876863,21.010975340881053,1.0,1.0,0.0,11.902082951714492
1.0,3.5392991955575788,3.5392991955575788,1.0,0.0,-1.0,-1.0
1.0,3.0691940982982095,3.5392991955575788,0.0,4.0,0.036543995226489295,1.6127286851214007
0.0,3.5392991955575788,19.45998659756307,0.0,1.0,0.0,9.049740110944963
1.0,3.5392991955575788,3.5392991955575788,1.0,0.0,-1.0,-1.0
1.0,3.5392991955575788,5.24107776428986,0.0,4.0,0.5130751455493261,1.48553608947979
1.0,3.5392991955575788,22.651493969164974,0.0,1.0,0.0,13.619753420028959
0.0,3.5392991955575788,9.326233584851035,0.0,1.0,0.0,4.679065634829815
1.0,3.5838635825189686,3.5838635825189686,1.0,0.0,-1.0,-1.0
1.0,3.5838635825189686,24.76839681423358,1.0,4.0,1.4388057572111002,2.268434589570542
1.0,3.5838635825189686,3.5838635825189686,1.0,0.0,-1.0,-1.0
1.0,12.18046511782686,12.18046511782686,1.0,0.0,-1.0,-1.0
1.0,12.18046511782686,89.37104875596361,1.0,3.0,0.33425287949767934,7.41546931642554
1.0,12.18046511782686,26.399765752635425,0.0,14.0,1.7229108909831699,5.02011210044869
1.0,12.18046511782686,12.18046511782686,1.0,0.0,-1.0,-1.0
1.0,12.18046511782686,21.643023782923624,1.0,1.0,0.0,20.90225341525274
1.0,12.18046511782686,37.6628429458584,0.0,16.0,5.421880271113318,5.307395158627859
1.0,2.4888501721316687,2.4888501721316687,1.0,0.0,-1.0,-1.0
1.0,2.4888501721316687,44.15648647779721,1.0,1.0,0.0,8.892188331560838
1.0,2.4888501721316687,3.286609534983909,1.0,1.0,0.0,3.8117457702858086
1.0,2.4888501721316687,6.884874785523568,0.0,1.0,0.0,5.2572048023439395
1.0,2.4888501721316687,19.348450577459086,1.0,1.0,0.0,11.67675945233491
1.0,2.4888501721316687,2.4888501721316687,1.0,0.0,-1.0,-1.0
1.0,2.4888501721316687,2.6658502206555315,0.0,3.0,0.11019508755940294,0.645304332401684
1.0,2.4888501721316687,16.18747681723836,0.0,1.0,0.0,28.003727320005407
0.0,2.4888501721316687,21.279925275489887,0.0,1.0,0.0,25.946472683571045
1.0,2.4888501721316687,11.879447945585456,0.0,1.0,0.0,5.88935461920275
1.0,55.07162707610221,55.07162707610221,1.0,0.0,-1.0,-1.0
1.0,14.455476401127179,55.07162707610221,0.0,15.0,0.7525559435817645,1.6242415061309243
1.0,3.8181162936702613,55.07162707610221,0.0,4.0,2.6668129418362927,2.4179704679994725
1.0,3.3405719289592866,55.07162707610221,0.0,5.0,0.3478375094619887,1.1713626497327356
1.0,55.07162707610221,55.07162707610221,1.0,0.0,-1.0,-1.0
1.0,55.07162707610221,75.7992631360015,0.0,46.0,1.5910198726550056,2.150906533072222
1.0,26.19753817139825,55.07162707610221,0.0,9.0,0.34148115864128237,2.0774577582198646
1.0,7.901485859116924,55.07162707610221,0.0,4.0,0.311508403436542,1.0866002130706542
1.0,22.012803483977258,55.07162707610221,0.0,3.0,0.04037515633895394,2.3325174604328844
1.0,3.290457650298891,3.290457650298891,1.0,0.0,-1.0,-1.0
1.0,3.290457650298891,38.382921115295915,0.0,1.0,0.0,2.093188272242157
1.0,3.290457650298891,8.795618762034087,0.0,2.0,0.2173630370946902,2.9495251863259844
1.0,3.0222006770064014,3.290457650298891,1.0,1.0,0.0,5.3465603374252195
1.0,3.290457650298891,5.892746243926426,0.0,1.0,0.0,13.220148599439002
1.0,3.290457650298891,3.290457650298891,1.0,0.0,-1.0,-1.0
1.0,3.290457650298891,60.28196795259055,1.0,3.0,1.5181866879126258,10.005156146519377
1.0,3.290457650298891,42.308135272316456,1.0,1.0,0.0,10.051577845045696
1.0,26.22111187422297,26.22111187422297,1.0,0.0,-1.0,-1.0
1.0,4.789908981022753,26.22111187422297,0.0,7.0,0.14908822715271364,0.879509221966379
1.0,0.04404360701333171,26.22111187422297,0.0,1.0,0.0,0.9232829917056088
1.0,0.04404360701333171,26.22111187422297,0.0,1.0,0.0,0.9037450141511909
1.0,0.004228559713123824,26.22111187422297,0.0,1.0,0.0,0.9342216283909943
1.0,26.22111187422297,26.22111187422297,1.0,0.0,-1.0,-1.0
1.0,26.22111187422297,50.79749366934848,0.0,27.0,1.21040263070485,1.3031234571808552
1.0,3.7042389578794666,26.22111187422297,1.0,2.0,0.1784651714110971,2.6142068556086997
1.0,26.22111187422297,48.19138235678774,1.0,1.0,0.0,11.293685785473347
1.0,10.946200767063786,26.22111187422297,0.0,2.0,2.8914627866655316E-4,4.220869729870188
1.0,3.582244456289215,16.027154976890603,1.0,5.0,0.12256232151015733,2.666355631439977
1.0,3.582244456289215,3.582244456289215,1.0,0.0,-1.0,-1.0
1.0,3.582244456289215,48.30001377428471,1.0,1.0,0.0,17.54242376911442
1.0,3.582244456289215,3.582244456289215,1.0,0.0,-1.0,-1.0
0.0,3.582244456289215,22.69026660404477,1.0,1.0,0.0,5.346091465414843
0.0,3.582244456289215,6.680834999063065,1.0,1.0,0.0,13.706242656026784
1.0,3.582244456289215,5.123212421379768,1.0,5.0,0.31083630673204826,2.4125060205908255
1.0,1.71869402261786,1.71869402261786,1.0,0.0,-1.0,-1.0
1.0,1.71869402261786,49.64781485001594,1.0,2.0,0.0030558613251456114,2.608086676541263
0.0,1.71869402261786,40.637662409504415,1.0,1.0,0.0,5.356877654289786
1.0,1.71869402261786,1.71869402261786,1.0,0.0,-1.0,-1.0
1.0,1.71869402261786,4.962238142143584,0.0,3.0,0.3611512846796388,1.964511663449462
1.0,6.360451440118323,6.360451440118323,1.0,0.0,-1.0,-1.0
1.0,1.2432373420572764,6.360451440118323,1.0,2.0,0.05730231288440216,1.5023569425784697
1.0,6.360451440118323,9.36932251918573,0.0,8.0,0.16268160056272657,0.4920676701149136
1.0,6.360451440118323,6.360451440118323,1.0,0.0,-1.0,-1.0
1.0,2.885189068528925,6.360451440118323,0.0,6.0,0.10656717719224237,0.5501925451588825
1.0,17.490136976854757,17.490136976854757,1.0,0.0,-1.0,-1.0
1.0,16.00579466873293,17.490136976854757,1.0,18.0,0.7047502757055744,3.3223698038036744
0.0,17.490136976854757,32.94453635859112,1.0,2.0,0.12938966735705204,4.220181062399174
1.0,17.490136976854757,17.490136976854757,1.0,0.0,-1.0,-1.0
1.0,17.490136976854757,40.669006804312176,0.0,21.0,6.772716925852976,14.21390365368794
0.0,17.490136976854757,23.502066281692596,0.0,1.0,0.0,15.309260199829108
1.0,4.360560542551528,4.360560542551528,1.0,0.0,-1.0,-1.0
1.0,4.360560542551528,41.826248231736486,0.0,4.0,2.0652272416586888,4.312480844727035
1.0,4.360560542551528,4.360560542551528,1.0,0.0,-1.0,-1.0
1.0,4.360560542551528,96.75332944879285,1.0,6.0,0.040666544636410076,2.4869769251126987
1.0,4.360560542551528,8.814804663047713,1.0,1.0,0.0,6.073532895638841
1.0,3.7387232747282826,4.360560542551528,1.0,1.0,0.0,6.155228079673493
1.0,3.0210047441711962,3.0210047441711962,1.0,0.0,-1.0,-1.0
1.0,3.0210047441711962,7.780983340715062,0.0,3.0,0.5351541294286783,2.0167473210406106
0.0,3.0210047441711962,41.042559656316506,1.0,1.0,0.0,3.8500732774814725
1.0,3.0210047441711962,17.59939556661155,0.0,1.0,0.0,1.7360688808012965
1.0,3.0210047441711962,3.0210047441711962,1.0,0.0,-1.0,-1.0
1.0,3.0210047441711962,91.30581917777072,1.0,3.0,0.037604873926625634,1.2528027096011043
1.0,3.5407781291339004,7.224923103445935,0.0,4.0,0.05524888778688064,1.459561891627521
1.0,7.224923103445935,7.224923103445935,1.0,0.0,-1.0,-1.0
1.0,7.224923103445935,38.63742958948069,1.0,4.0,1.0513488541944858,1.7591361102409007
1.0,7.224923103445935,7.224923103445935,1.0,0.0,-1.0,-1.0
1.0,2.042851937794388,7.224923103445935,1.0,1.0,0.0,8.577679068340169
1.0,0.11181014327904676,7.224923103445935,1.0,2.0,0.005194933637913622,16.33298557542368
1.0,7.224923103445935,8.23941591804251,0.0,5.0,1.026704328741487,1.670156079214711
1.0,7.224923103445935,13.435826455189526,1.0,2.0,0.013827121097406385,6.782912843063155
1.0,34.5812276030631,34.5812276030631,1.0,0.0,-1.0,-1.0
1.0,30.615077255978555,34.5812276030631,0.0,1.0,0.0,12.609951005516745
1.0,5.051647621561055,34.5812276030631,0.0,3.0,0.1524240554262741,1.2478464147838826
0.0,34.5812276030631,64.70819081980038,0.0,1.0,0.0,18.79871347284513
1.0,34.5812276030631,40.34336649410878,0.0,1.0,0.0,4.342180888711983
1.0,34.5812276030631,52.12885724277278,1.0,14.0,0.8599973709667439,3.5590105516416974
1.0,28.363325606700094,34.5812276030631,0.0,20.0,0.7991001757101283,2.4762512372184453
1.0,34.5812276030631,34.5812276030631,1.0,0.0,-1.0,-1.0
0.0,1.4424841449585624,34.5812276030631,0.0,1.0,0.0,5.024086468577297
1.0,9.540739906174473,34.5812276030631,0.0,11.0,0.21240093278404226,1.8876913843515624
1.0,20.230714237616652,34.5812276030631,1.0,3.0,5.683934542980224,18.974985949363425
0.0,34.5812276030631,100.139532474618,0.0,2.0,2.5558417454771165,12.506150651082658
1.0,34.00157420104908,34.5812276030631,0.0,24.0,1.3962978331014113,5.240839609742226
0.0,6.8412900586582,34.5812276030631,0.0,1.0,0.0,6.634461254638233
1.0,2.63793476071151,8.67987606880829,0.0,1.0,0.0,6.393075328300708
1.0,2.63793476071151,2.63793476071151,1.0,0.0,-1.0,-1.0
1.0,2.63793476071151,18.47922586168194,1.0,1.0,0.0,6.611516546342273
1.0,2.63793476071151,3.1176255659862404,0.0,1.0,0.0,7.327046598776177
1.0,2.63793476071151,2.63793476071151,1.0,0.0,-1.0,-1.0
0.0,2.63793476071151,67.01005972503269,1.0,1.0,0.0,8.027407323575398
1.0,2.63793476071151,10.404693002929193,0.0,5.0,0.47373178414684347,2.365419973921343
1.0,11.732166806904303,11.732166806904303,1.0,0.0,-1.0,-1.0
1.0,11.539454424488211,11.732166806904303,0.0,12.0,0.11684385786359114,1.0831619546764368
1.0,11.732166806904303,52.167356573603115,1.0,1.0,0.0,4.2660773762806965
1.0,11.732166806904303,11.732166806904303,1.0,0.0,-1.0,-1.0
1.0,10.438159788262716,11.732166806904303,0.0,13.0,0.3809411308733724,2.0185554477288403
1.0,11.732166806904303,12.292116018939222,0.0,1.0,0.0,9.28580606471256
1.0,0.544957998650484,0.544957998650484,1.0,0.0,-1.0,-1.0
1.0,0.544957998650484,52.041380737832256,0.0,2.0,0.07251633995076225,1.4545418567851596
1.0,0.544957998650484,0.544957998650484,1.0,0.0,-1.0,-1.0
0.0,0.544957998650484,11.70361737265108,0.0,1.0,0.0,4.329977778720342
0.0,0.544957998650484,17.209221330591163,1.0,1.0,0.0,5.894913479398831
1.0,23.82221696074591,23.82221696074591,1.0,0.0,-1.0,-1.0
1.0,23.82221696074591,31.17448001400736,0.0,9.0,0.72602124940267,1.9889178633051774
1.0,4.142743256699884,23.82221696074591,1.0,2.0,0.29155537005340326,2.838454731319665
1.0,23.82221696074591,63.78035250067275,0.0,14.0,1.237676477955198,1.2180464183023116
1.0,23.82221696074591,23.82221696074591,1.0,0.0,-1.0,-1.0
1.0,23.82221696074591,73.21408929092289,0.0,21.0,1.4272546733061529,2.5613384248301627
1.0,0.1287875378828532,0.1287875378828532,1.0,0.0,-1.0,-1.0
1.0,0.1287875378828532,14.030489664704257,1.0,2.0,0.009410687244670911,5.846368635469531
1.0,0.1287875378828532,0.1287875378828532,1.0,0.0,-1.0,-1.0
1.0,0.1287875378828532,31.6299326537328,1.0,2.0,0.02979739960478509,4.132759639785695
1.0,2.4653806911419682,2.4653806911419682,1.0,0.0,-1.0,-1.0
0.0,2.4653806911419682,18.19082974576712,0.0,1.0,0.0,18.834581119451514
1.0,2.4653806911419682,107.44346495016,0.0,1.0,0.0,7.541396948832465
1.0,2.4653806911419682,12.63009363805786,1.0,2.0,0.03462621815548299,5.94372364824777
1.0,2.4653806911419682,2.4653806911419682,1.0,0.0,-1.0,-1.0
1.0,2.4653806911419682,3.991022366499315,1.0,2.0,0.46246750588251334,3.4343407319630357
1.0,6.4563548998265095,6.4563548998265095,1.0,0.0,-1.0,-1.0
0.0,2.400952413267208,6.4563548998265095,0.0,2.0,0.1508103917198773,5.127848398568978
1.0,4.013112452892875,6.4563548998265095,0.0,6.0,0.23829275335201885,1.2840709377534307
1.0,6.4563548998265095,10.404693002929193,1.0,1.0,0.0,9.064036081505499
1.0,6.4563548998265095,49.602866328013675,1.0,1.0,0.0,3.4148891114806257
1.0,6.4563548998265095,6.4563548998265095,1.0,0.0,-1.0,-1.0
1.0,6.4563548998265095,67.01005972503269,0.0,5.0,0.18028632453701326,2.8318631619929784
1.0,3.597947381602487,6.4563548998265095,0.0,3.0,0.18647039005431915,0.9350647947876845
1.0,3.597947381602487,6.4563548998265095,0.0,1.0,0.0,1.1383293639285128
1.0,5.1951933503601175,5.1951933503601175,1.0,0.0,-1.0,-1.0
1.0,5.1951933503601175,58.82605272935719,1.0,7.0,0.1324074763699663,3.7922108207122105
1.0,5.1951933503601175,5.1951933503601175,1.0,0.0,-1.0,-1.0
1.0,5.1951933503601175,34.023188040012464,1.0,6.0,0.14816476530720443,3.0985927065240437
0.0,5.1951933503601175,64.37090412719786,1.0,1.0,0.0,11.652437650852844
1.0,6.2065413243586,6.2065413243586,1.0,0.0,-1.0,-1.0
0.0,6.2065413243586,35.23866120150874,1.0,1.0,0.0,20.56244825554905
1.0,6.2065413243586,52.17180228582359,0.0,6.0,0.25167236210587735,3.810184137575087
0.0,6.2065413243586,44.50901927850931,0.0,1.0,0.0,5.123247803234462
1.0,6.2065413243586,40.879152454817174,0.0,1.0,0.0,2.4525708276699123
0.0,6.2065413243586,14.030489664704257,1.0,1.0,0.0,23.963204633235964
1.0,6.2065413243586,6.2065413243586,1.0,0.0,-1.0,-1.0
1.0,6.2065413243586,42.86516758892285,0.0,1.0,0.0,22.76562241257536
1.0,6.2065413243586,34.503332286644095,0.0,1.0,0.0,32.965392861032655
1.0,2.4621400622254686,6.2065413243586,0.0,1.0,0.0,26.147379385483628
1.0,6.2065413243586,24.279936807926205,0.0,1.0,0.0,23.943762141819875
1.0,6.2065413243586,61.14022949424251,0.0,1.0,0.0,1.5362586016197903
1.0,3.8374363303648487,6.2065413243586,1.0,2.0,0.44545388066461095,11.857541519001417
1.0,0.5273332714751824,0.5273332714751824,1.0,0.0,-1.0,-1.0
0.0,0.5273332714751824,18.09809864339889,0.0,1.0,0.0,10.636539345006137
0.0,0.5273332714751824,0.6135149595549153,0.0,1.0,0.0,0.6827550016935933
1.0,0.5273332714751824,1.4264887587963353,1.0,1.0,0.0,0.636643443311373
1.0,0.5273332714751824,0.5273332714751824,1.0,0.0,-1.0,-1.0
0.0,0.5273332714751824,48.35036746362841,1.0,2.0,0.11797981182695678,5.556917877279508
1.0,13.603082524734056,13.603082524734056,1.0,0.0,-1.0,-1.0
1.0,1.3991803306925292,13.603082524734056,0.0,2.0,0.020244837028628324,0.8062064469298788
0.0,13.603082524734056,91.30581917777072,0.0,1.0,0.0,3.8456492122404864
1.0,13.603082524734056,15.822267031424305,0.0,13.0,0.23802438494303152,1.051572763962523
1.0,13.603082524734056,13.603082524734056,1.0,0.0,-1.0,-1.0
1.0,0.5726288677876832,13.603082524734056,0.0,2.0,0.00852038772950721,0.5949912566122015
1.0,2.4071700124359845,13.603082524734056,0.0,1.0,0.0,9.429778907609593
1.0,13.603082524734056,41.042559656316506,0.0,13.0,0.14875002648943536,0.9936657165012244
1.0,4.614206146707161,4.614206146707161,1.0,0.0,-1.0,-1.0
1.0,4.614206146707161,13.051023074772694,0.0,1.0,0.0,5.946897211818821
1.0,4.614206146707161,52.02137006782265,0.0,6.0,0.5875341226159773,1.5836144004418347
1.0,4.614206146707161,8.82926578163995,0.0,1.0,0.0,16.049201808813883
1.0,4.614206146707161,4.614206146707161,1.0,0.0,-1.0,-1.0
1.0,4.614206146707161,61.110244999106136,1.0,4.0,0.39479442960439576,5.281865538505871
1.0,4.614206146707161,5.442848775858157,1.0,1.0,0.0,7.310703425600799
1.0,7.648051382465891,238.99842506985564,0.0,9.0,0.9093406684229786,3.4122429451840426
1.0,238.99842506985564,238.99842506985564,1.0,0.0,-1.0,-1.0
1.0,4.575473720517293,238.99842506985564,0.0,6.0,0.0721609941858972,0.618795583773853
1.0,23.71884805666861,238.99842506985564,0.0,21.0,0.6210203453784082,3.9057338221030395
1.0,3.6991490562945426,238.99842506985564,0.0,3.0,0.26882876725549865,1.8692475122790502
1.0,156.4658356752389,238.99842506985564,0.0,44.0,1.8705038143262398,1.6443484583701893
1.0,155.5921362307061,238.99842506985564,0.0,154.0,0.5376075120445393,1.7600662779193854
1.0,2.4032274029474943,238.99842506985564,0.0,4.0,0.14849024174409461,0.5964215660118437
1.0,2.8641310536585767,238.99842506985564,0.0,3.0,0.03531518058242769,0.581030179570402
0.0,30.336116678080884,238.99842506985564,0.0,1.0,0.0,11.15005381774832
0.0,3.356901870709085,238.99842506985564,0.0,1.0,0.0,5.572220604046535
0.0,38.02167019390943,238.99842506985564,0.0,1.0,0.0,9.09639019548696
0.0,1.4320605579920562,238.99842506985564,0.0,1.0,0.0,3.4493576291963715
1.0,238.99842506985564,238.99842506985564,1.0,0.0,-1.0,-1.0
1.0,48.118947066016005,238.99842506985564,0.0,41.0,0.6514298003234111,1.9011241867657054
1.0,79.4637561842065,238.99842506985564,0.0,78.0,0.8901609651804416,2.5233337783952448
1.0,27.344765704521343,238.99842506985564,0.0,7.0,1.0435311351835816,8.605392499335153
0.0,0.5968999778613213,238.99842506985564,0.0,1.0,0.0,4.249790264866344
0.0,3.357545395217801,238.99842506985564,0.0,1.0,0.0,20.596137453216212
0.0,13.187115292928457,238.99842506985564,0.0,1.0,0.0,5.078118504940962
0.0,15.038504533946702,238.99842506985564,0.0,3.0,0.036970586928814886,8.521538453208699
1.0,8.725816409287326,238.99842506985564,0.0,1.0,0.0,10.234386709567092
1.0,45.29931060839884,238.99842506985564,0.0,42.0,1.2135966635357154,5.16299526334174
0.0,89.37104875596361,238.99842506985564,0.0,13.0,0.260114358351493,4.760315857474507
1.0,12.240312667776362,238.99842506985564,0.0,14.0,0.29224097775833335,0.8492420399775511
0.0,28.278841627615442,238.99842506985564,0.0,8.0,1.0479070822119185,11.004628363230282
1.0,7.8073291285639534,238.99842506985564,0.0,9.0,0.09767114688550213,2.6371917747810274
1.0,26.35777657477353,238.99842506985564,0.0,28.0,0.8290414382220835,4.861129657081001
0.0,29.993732466142585,238.99842506985564,0.0,3.0,0.012219827488042007,8.592123874303763
1.0,0.22325741511818065,238.99842506985564,0.0,1.0,0.0,3.539262374154477
0.0,3.5786710067087917,238.99842506985564,0.0,1.0,0.0,4.746997670033341
1.0,7.109932555568969,7.109932555568969,1.0,0.0,-1.0,-1.0
0.0,7.109932555568969,36.859160052680586,0.0,1.0,0.0,4.802910555226861
1.0,7.109932555568969,56.80609024393751,0.0,1.0,0.0,8.930892239215755
1.0,7.024245385324163,7.109932555568969,1.0,1.0,0.0,2.485710040871777
1.0,7.109932555568969,12.450795878019438,0.0,5.0,0.21645640546553513,0.6435580791201815
1.0,7.109932555568969,7.109932555568969,1.0,0.0,-1.0,-1.0
1.0,4.417666691833475,7.109932555568969,0.0,3.0,0.9158528917325642,0.586983032933194
1.0,7.109932555568969,56.80609024393751,0.0,4.0,0.31062309363522117,13.456165725955769
1.0,7.109932555568969,7.506173820397734,0.0,1.0,0.0,6.609373109212963
1.0,77.69072392250435,77.69072392250435,1.0,0.0,-1.0,-1.0
1.0,17.707250171554048,77.69072392250435,0.0,19.0,1.4722335052798965,1.719067154530905
1.0,12.325144113130262,77.69072392250435,0.0,13.0,0.4126076989508895,1.194259777037998
1.0,59.265676007480394,77.69072392250435,0.0,36.0,0.6482427056384562,1.8753955768257402
1.0,77.69072392250435,77.69072392250435,1.0,0.0,-1.0,-1.0
1.0,77.69072392250435,98.44001297685236,1.0,2.0,0.3693183886328279,3.684104568030472
1.0,76.0968408669564,77.69072392250435,0.0,75.0,1.075135852701445,1.192071367753651
1.0,27.63763859688229,27.63763859688229,1.0,0.0,-1.0,-1.0
1.0,16.221282945860484,27.63763859688229,1.0,23.0,0.13413255906266372,2.8194025035922827
1.0,3.3506733631306496,27.63763859688229,1.0,1.0,0.0,11.71917263439919
1.0,5.45390577878438,27.63763859688229,0.0,1.0,0.0,13.962514171712623
1.0,7.3528254510611335,27.63763859688229,1.0,1.0,0.0,10.681980807087095
1.0,3.562383282105548,27.63763859688229,1.0,1.0,0.0,9.559809839955875
0.0,16.00429213777039,27.63763859688229,0.0,3.0,0.1329094237748192,4.660029190245774
1.0,27.63763859688229,27.63763859688229,1.0,0.0,-1.0,-1.0
1.0,27.63763859688229,37.373132182037935,0.0,33.0,0.7248097321073309,2.7114546158648603
1.0,27.63763859688229,31.507494338920644,0.0,3.0,0.47453927042784566,1.890910442430845
1.0,7.107362731567312,7.107362731567312,1.0,0.0,-1.0,-1.0
1.0,7.107362731567312,111.38209120940141,0.0,9.0,0.8423555106720474,2.2746229126419113
1.0,7.107362731567312,7.107362731567312,1.0,0.0,-1.0,-1.0
1.0,7.107362731567312,119.73433917126057,0.0,9.0,0.36900861549156483,1.5088601982991237
1.0,15.005385988002095,15.005385988002095,1.0,0.0,-1.0,-1.0
1.0,1.248649833119567,15.005385988002095,1.0,2.0,0.026496546253354868,7.968426652893022
1.0,15.005385988002095,15.005385988002095,1.0,0.0,-1.0,-1.0
1.0,15.005385988002095,31.539644854801264,0.0,4.0,0.33962490967285874,1.5380860359745763
1.0,15.005385988002095,39.91127508284457,1.0,4.0,0.44805532753784955,2.9150342546143695
1.0,15.005385988002095,48.16921324098463,0.0,8.0,0.5425675905691798,1.4348887120237563
1.0,7.8360520083815315,15.005385988002095,1.0,1.0,0.0,13.565301425423048
1.0,0.29577614381813916,0.29577614381813916,1.0,0.0,-1.0,-1.0
0.0,0.29577614381813916,36.284065439214,0.0,2.0,0.001433893875216257,4.032969096889801
