Y,angle1,angle2,distance,score,cons_score_max,cons_score_mean,cons_curMax,inters_score_max,inters_score_mean
0,-0.2307142373880909,0.8056518775010952,3.647016689842558,0.7038005577222681,1.6676439778743715,1.4199596227206026,1.0,1.3137455226795318,0.9729042102851126
0,-0.04479829883507567,0.21635298859060778,2.3068113368213874,0.35328644523325303,1.6901757647978053,1.6901757647978053,1.0,1.9590787195046724,1.6081126901689824
0,0.9047018380896388,0.7876200215572139,2.72296447189947,1.6901757647978053,0.35328644523325303,0.35328644523325303,1.0,0.22170746716245443,0.22170746716245443
1,0.7651527274196457,0.8169859694937577,1.2374681845539903,1.59816128422923,-1000.0,0.0,0.0,-1000.0,0.0
1,0.9146409858510477,0.863502634939447,1.8727867716749576,1.7685300063459577,-1000.0,0.0,0.0,-1000.0,0.0
0,0.11973602639200508,0.14331416489335036,1.1166807431877708,0.4377656214562975,1.9620428891680495,1.9589060277291956,1.0,1.7809231828591852,1.0493486421354967
1,0.9982335559990738,0.998917123880317,1.636549287031332,1.9620428891680495,1.7809231828591852,1.072606657256319,1.0,0.3679915760938305,0.3679915760938305
0,0.4658728656106935,0.9344089358561815,4.464234588503874,1.4273820841111322,1.9392626589239477,1.3284456568008431,1.0,1.9097486241831285,1.1180915602721029
1,0.9957495340257002,0.9851860692174171,1.0892518366683541,1.9495961222378377,1.9227665261180484,1.425294423265824,1.0,-1000.0,0.0
0,0.1120297196893167,0.15841454430578072,1.4124673418761413,0.44328743606723814,1.9201105419966447,1.250162585880293,1.0,1.9097486241831285,1.37899942777958
1,0.9210882708101316,0.8621138908279696,1.5997173340179929,1.773890843519249,0.876464346117878,0.876464346117878,1.0,-1000.0,0.0
1,0.7232069344828014,0.7845870490277136,1.255268868734124,1.5326786601563684,0.35587665458340567,0.35587665458340567,1.0,-1000.0,0.0
0,0.6983487219119314,0.7967430855224862,7.779786883410981,1.499774100220529,1.8514459640636938,1.6088704400240612,1.0,0.595174284236503,0.595174284236503
1,0.999324665576543,0.9826242278772954,1.726832482544056,1.948364674072506,1.3476747166068366,1.1233114274484826,1.0,-1000.0,0.0
0,0.7558619519667542,0.04761628073002398,5.439251196106949,0.8989481382901288,1.948364674072506,1.5491477956795012,1.0,-1000.0,0.0
0,0.9890810421657107,0.973481645648067,4.191147924800556,1.9230986426865386,1.9682912081749504,1.473756563557938,1.0,1.0011119334477634,1.0011119334477634
0,0.7184287714775476,0.7030688661646537,4.928924727978761,1.4445046017809677,1.9682912081749504,1.6725013483008273,1.0,1.6494198935380793,1.6322004677727482
1,0.9851032482350112,0.9868282109210262,1.8262421180744846,1.9392182978041248,1.9230986426865386,1.3147487355466374,1.0,-1000.0,0.0
0,0.4401394812312701,0.46844751327998135,2.535922439080423,1.0011119334477634,1.9613446671718548,1.6997884255636055,1.0,1.6494198935380793,1.6322004677727482
0,0.8468763543809047,0.7793233950254552,7.830251492546546,1.6149810420074169,1.9392182978041248,1.5478983066801995,1.0,1.4445046017809677,1.2634143018960378
0,0.9870222595866837,0.945185289853117,8.609372392548469,1.8816734334398382,1.9613446671718548,1.5354783852457299,1.0,1.8856566646273587,1.8856566646273587
0,0.2056148481505161,0.9006722593419183,42.46378002121383,1.0421282671227001,1.9613446671718548,1.4469090112577632,1.0,1.956451192919632,0.8656802618508268
0,0.9777002327673889,0.8462399805156853,5.303314363331957,1.7974073508592099,1.866288991202496,1.4553430769246565,1.0,1.916364024306145,1.4445776358434377
0,0.8928558557108675,0.48780307023834374,1.9195192118852662,1.4185878558597278,1.916364024306145,1.5527774473958724,1.0,1.6150163811544875,1.2161954374035084
0,0.6322007879965339,0.4179407212291626,2.82652849811434,1.124712188219892,1.7974073508592099,1.451570370456236,1.0,1.916364024306145,1.494385924731449
1,0.8695388522481129,0.9431700885535345,1.5035307073664737,1.8001771106499194,-1000.0,0.0,0.0,1.575009686163734,0.8036055709194807
1,0.44881053187566206,0.9075495000619319,1.6669445743015465,1.3980459026726584,1.2341374712357744,1.2341374712357744,1.0,0.7160541894133795,0.37480550557382525
1,0.9933240651625922,0.9919175702572042,2.102106455874675,1.950012624671358,0.9506683841833743,0.9506683841833743,1.0,-1000.0,0.0
0,0.06271153231854407,0.12454343542391731,2.0398785343950583,0.3679915760938305,1.9640648180936784,1.958676719396327,1.0,1.9620428891680495,1.42712640544547
0,0.1847509894347438,-0.1518354056874652,5.088910350560743,0.22201964223023785,1.4460563218250915,0.8856127662429599,1.0,1.4228345910160876,0.8387696648094748
1,0.8807785731746923,0.8231841820548138,1.5319500841049463,1.7043858308218958,1.3320197411093584,1.3320197411093584,1.0,0.7423208947260557,0.7384239386105012
1,0.9999999999999243,0.9999999999999581,0.55139703814936,1.9681638478628594,0.5147813685781053,0.46743502672243137,1.0,-1000.0,0.0
0,-0.26039348379226124,0.6208377393099715,3.726599482726659,0.5147813685781053,1.9681638478628594,1.3625216433041618,1.0,0.6369023668678832,0.5284955258673203
0,-0.6625862935662692,0.9110114155296536,18.33907571336731,0.36754498520226503,1.967764847778627,1.1608882502951805,1.0,1.4667366145255967,0.66445700428573
0,-0.4427397594481527,0.6166442479777096,3.0888659892993684,0.3527500261616432,1.788550943095185,0.8515806342070507,1.0,1.5751445208760475,0.655815923776899
1,0.5718855103035411,0.9782396946756967,1.6405907233995158,1.5686470132728088,1.3953617716354683,0.7661405711931825,1.0,-1000.0,0.0
1,0.8775204180115228,0.8831520608715508,1.1648005431472792,1.7555129956084243,1.3953617716354683,0.963663671038316,1.0,-1000.0,0.0
0,0.8397528338456496,0.24838073200126567,38.89766275120933,1.0380283209837584,1.956451192919632,1.0749283039442918,1.0,1.4255178789879555,0.5384977099875227
0,0.6141472561251105,0.38881733238577054,36.30084122351014,0.9717270366152866,1.8583220859766247,0.8250782481413627,1.0,1.4255178789879555,0.47743253606709213
1,0.968820156772452,0.9119190285683094,2.020539676650212,1.8583220859766247,1.2615788333987201,0.9410072152132566,1.0,1.4255178789879555,1.2338230730553277
0,0.5237226424607926,0.6397500453266832,29.215611340317842,1.13656797948972,1.8583220859766247,0.9151612299146301,1.0,1.2615788333987201,0.4104528169935705
1,0.9326113390552153,0.5395130585482947,2.6744654682846787,1.4965634998817008,1.2615788333987201,0.5350872217460276,1.0,-1000.0,0.0
0,0.32597151091759763,0.9904277833421277,1.6658399449991537,1.362884131931711,1.5177519632813041,0.8663174607938684,1.0,1.086351581963477,0.4447713855510322
0,0.2806623386917033,0.7944274985655583,11.515586644857947,1.1177321532590132,1.9171451803063142,1.0413420255484358,1.0,1.5177519632813041,0.7098569764899698
0,0.4128928010350616,0.5926616522062218,3.819325675851004,1.0821695643517455,1.967559511405988,1.0320708489866224,1.0,-1000.0,0.0
0,0.3451207903827116,0.16772554930522188,0.9875519262904283,0.6580162310108343,1.8158489457771003,1.0150085292645878,1.0,1.0116604734570138,0.5913486294935597
0,0.9616745942116611,0.8280898892520616,19.9173416124399,1.7186679978786512,1.568471652043197,1.568471652043197,1.0,-1000.0,0.0
0,0.9007951883257295,0.7082490362734387,17.26344312434567,1.568471652043197,1.8016773235177794,1.7601726606982153,1.0,1.5985111832464027,1.5985111832464027
1,0.8620777485762391,0.7554894812496975,1.451658154111272,1.6286251405936336,1.1310130493450385,0.7010683173092436,1.0,-1000.0,0.0
0,0.1792365422911173,0.8912690653354265,6.315881491387401,1.1310130493450385,1.6286251405936336,0.792518351301881,1.0,1.4657166937919461,1.250663977176249
1,0.9521803674782402,0.7127703089698081,2.0132913575432614,1.6684523350536635,0.8797689836482364,0.5586216576777533,1.0,0.5672347776549987,0.5672347776549987
0,0.7548158760613011,-0.6347162157737721,33.53237138350302,0.2040249043459604,1.8271274766428105,0.8365983654586694,1.0,0.4639845629810072,0.3860247825875505
1,0.7718068768651005,0.055099589369302406,1.3446124924609686,0.9332001306863794,0.9128950940464979,0.6631927865807343,1.0,-1000.0,0.0
1,0.9019430777740749,0.9104380225489005,1.3584016506728498,1.8003718907874777,0.2507462533243242,0.19614077243594463,1.0,-1000.0,0.0
0,-0.3374769364924039,0.2738318822983059,3.7408590875761822,0.14153529154756508,1.8003718907874777,0.8948334851501221,1.0,1.8729095189679186,1.1158228763512923
1,0.999999999999352,0.9999999999998609,0.8253572162732077,1.9672515604691174,-1000.0,0.0,0.0,-1000.0,0.0
0,-0.8814156176741441,0.9459273685235217,4.812038265203603,0.2507462533243242,1.8003718907874777,0.7817740695709643,1.0,1.965107231967018,1.0062718240155064
1,0.9421665171701321,0.938293895758468,1.6992962678241224,1.8591465068053137,1.430953032432409,1.430953032432409,1.0,-1000.0,0.0
1,-0.04719591756152073,0.27301379204175263,0.6495120106934419,0.40655685454699486,1.0453883036896967,0.7968637014254094,1.0,-1000.0,0.0
0,-0.12067585181083634,0.37416003057332625,14.759938917808551,0.3839154807146886,1.7211637678720848,0.9361337744412935,1.0,1.879618014536742,0.8158014500357462
0,-0.32257053254134876,0.7135294122096691,8.284284941421756,0.5264571452531875,1.8939357507123966,0.6467669861802428,1.0,1.3962080701888837,0.8085592790403172
0,0.1116991101361445,-0.04783764102091935,4.004680445227731,0.25286250693878976,1.9274677407816099,1.3024068545447471,1.0,1.5117230159668666,1.5117230159668666
1,0.9834821523631152,0.9738511641660312,1.4971704997113644,1.9274677407816099,1.8748841328021926,1.105468436423739,1.0,-1000.0,0.0
1,0.9999999999997704,0.9999999999999695,0.5319559565037131,1.9682285866646136,1.5550841930015773,1.5550841930015773,1.0,-1000.0,0.0
0,0.9250472823625738,0.623994604123938,5.427227359325299,1.5550841930015773,1.9682285866646136,1.9682285866646136,1.0,-1000.0,0.0
1,0.9999999999999943,0.9999999999999853,0.5987232323205619,1.9680062516363546,0.6913956191468947,0.6913956191468947,1.0,-1000.0,0.0
1,0.9111618979664441,0.969932696933087,1.711386845916905,1.8596643253146838,1.5490421656820756,0.8497032045796022,1.0,0.4866640771465497,0.4449140140095441
0,0.20885765984439308,0.6968952118068938,12.787688539521781,0.964479524216525,1.8413819968676823,1.8071337085288044,1.0,1.524703380579121,0.9199071450932583
0,0.23680866814877913,0.5603659769211431,8.630717450213684,0.88277339855232,1.968129606535926,1.2714082770896011,1.0,-1000.0,0.0
1,0.9999999999999841,0.9999999999998033,0.5616797188850259,1.968129606535926,0.88277339855232,0.88277339855232,1.0,-1000.0,0.0
1,0.9145099170642326,0.9932633725647907,1.7281818254579195,1.8830856493947656,1.8020509285519783,0.9819889583354249,1.0,-1000.0,0.0
0,-0.6772015422706591,0.7566783128019777,7.831320553669231,0.2538612606238419,1.6078249553278878,0.9759378940033724,1.0,0.9508590227420936,0.43373009843487187
0,0.7125140639828035,-0.45431425321118035,10.569341363368938,0.40201992673900977,1.9363044141157835,0.7134660665407994,1.0,0.9524193765042736,0.5615224210562946
0,0.5991782185045894,-0.3585577683640558,17.39177900571272,0.36383137203464616,1.9363044141157835,0.9065678045929338,1.0,1.7671316268364219,0.650772304053704
0,0.93502493854999,0.6595906694335214,1.632666575856602,1.6078249553278878,0.2538612606238419,0.2538612606238419,1.0,-1000.0,0.0
0,0.967248340431831,0.8408677056102852,4.793078272674808,1.7851811698690552,1.9363044141157835,0.8366690597654811,1.0,0.9508590227420936,0.4939642676498569
1,0.9783694542119821,0.9897175550203482,1.6853315341342479,1.9363044141157835,1.7851811698690552,0.6338872735781276,1.0,-1000.0,0.0
0,0.6889906246204655,-0.6105539494902297,14.008541159156183,0.23237583205461743,1.9363044141157835,0.797783482254649,1.0,1.5092801546831747,0.6208674343754393
0,0.7099256077257706,0.277836732389906,6.934830427128226,1.0561378739794585,1.1934049231014934,0.5005476162067103,1.0,1.7068032521110543,0.8243298542907681
1,0.7786960414025749,0.4295545224825177,1.544257043939386,1.2681181202625633,1.4777771270642837,1.4777771270642837,1.0,-1000.0,0.0
1,-0.7868594999785766,0.8891888323522129,2.3559133221941697,0.29220462112589335,1.369607144619357,0.8014806982082398,1.0,0.7081851233673118,0.7081851233673118
1,0.7722847548746179,0.48722440681599916,3.35329917166082,1.3072015760461124,1.3441925671794506,1.1092770062398576,1.0,0.8066201656752853,0.7553536613081941
0,0.5096805074017677,0.031953266825756985,2.41517545040357,0.6785951870703779,1.4341019010312106,0.6344192575934693,1.0,1.5538214610994467,0.6040690728145759
0,-0.03156609169305372,0.048584402198335146,1.1871101674620685,0.22102303638699894,1.9619382977782667,1.1876431230429965,1.0,0.6630005363937028,0.6630005363937028
1,0.7403744512800869,0.9627310890819543,1.8903517564478864,1.7024380041696248,1.5757926526264943,1.1245370860224606,1.0,-1000.0,0.0
1,0.8954854152619394,0.9597698331952041,6.523070620620106,1.8209027934756215,-1000.0,0.0,0.0,-1000.0,0.0
0,-0.09569268210204232,0.3726126382311708,16.87529939224713,0.39749481441745016,1.7940067861651718,0.8690269684503633,1.0,0.4481964321570766,0.4481964321570766
0,-0.04832418565946688,0.2428935868531567,1.1953506694394347,0.37724055532121376,1.7930628428532076,1.4289630316638728,1.0,1.1961296925999758,0.8609745396114206
0,0.8191068996163634,0.5653613964749243,9.900999677136557,1.3953617716354683,1.7555129956084243,1.2338001880674823,1.0,-1000.0,0.0
0,0.4290296322957598,0.8196513705616425,5.432784562953268,1.2907481099198794,1.9633038350291572,1.4654603354199127,1.0,1.9227665261180484,1.3826317053811816
0,0.3299129048088845,0.0539834304309727,3.1372898542260064,0.5373815997965017,1.8735723863621936,1.2373906428837531,1.0,1.8201757908207798,0.9991909613201786
0,0.09166438506400726,0.06013487770086608,2.4670851301552617,0.3353679577496715,1.9633038350291572,1.3897840243960105,1.0,1.9227665261180484,1.3876039696845095
0,-0.3845040813492745,0.6600130848327639,2.8173304643206416,0.4430662126192829,1.5486596390079075,1.5486596390079075,1.0,0.9595833996612338,0.6864681049717856
0,0.06999356314157101,0.9630165467178734,7.252419698845718,1.0948983390791547,1.602768833733831,0.7829573039119359,1.0,1.4343286649560234,0.7097264669042719
0,-0.12097028580461083,0.9501336331918563,3.782537704077525,0.9270678951461978,1.0948983390791547,0.7635568149002042,1.0,0.9975729642884601,0.8008256578128282
1,0.6434599090460464,0.6260011876815011,3.98346416608777,1.3138608294471696,-1000.0,0.0,0.0,-1000.0,0.0
1,0.9174462061320152,0.9479734015465766,1.4491906054735062,1.8467434500409339,-1000.0,0.0,0.0,-1000.0,0.0
1,0.8378381053690376,0.9273452987178532,1.593030177085156,1.75805660510677,-1000.0,0.0,0.0,-1000.0,0.0
0,-0.12116931978432295,0.9920422343033193,3.3988083504493942,0.9650501329697203,-1000.0,0.0,0.0,1.3934755962659784,0.7636852527017457
0,-0.2731060920844585,0.7841315618521513,5.948773568035279,0.6398929974140122,1.2061702419015463,0.6965329168104727,1.0,0.8903660950037652,0.6586767912356583
0,0.08763279101871324,0.14032127163796929,11.218656439107297,0.3732414491956533,1.271161991176636,0.6641876220209509,1.0,1.2061702419015463,0.7748032519110013
0,-0.35091506774900094,0.4862725454368758,5.647507775999839,0.31030837947125045,0.8903660950037652,0.597832964063328,1.0,-1000.0,0.0
0,0.40329466597926555,0.3223101894759295,3.3861920036636075,0.8372562534283717,1.8048935872707572,1.1808689065312454,1.0,1.5347422124311971,1.2631869872265515
0,0.9733880179773824,0.4357979149516656,6.070448618171093,1.4298690270790526,1.8745609249532855,1.5398814779723013,1.0,1.7408798868920143,1.1367124162031614
1,0.8261511093745474,0.9126788467570887,1.2322637455744228,1.7360669231230768,1.603622242780551,1.0590492068756574,1.0,0.1710367855301055,0.1710367855301055
0,0.5616964544488113,0.9367868427649105,4.146828974174023,1.5148563610640755,1.7466160402423898,1.4043198652063038,1.0,1.4667366145255967,1.2133431651795719
0,0.9220670047922059,-0.5860715110715708,1.2430322833449896,0.5015367369706201,-1000.0,0.0,0.0,1.0237732030701514,0.7304318517900523
0,0.6823246918702377,0.5320171818232701,1.3010191060821632,1.2742884552270333,-1000.0,0.0,0.0,-1000.0,0.0
1,0.5087430083755584,0.33028316652601963,1.8351475416119742,0.9422319925998208,-1000.0,0.0,0.0,1.0948983390791547,0.6423694861395832
0,0.10023226122584485,0.6739016186885847,3.6419596597303276,0.8791100886577959,0.6447326563593517,0.6338805752655261,1.0,0.38027252654562294,0.38027252654562294
0,0.29579200295177577,0.35886279706055235,5.534002314328768,0.767667996304134,1.9680663653564627,1.3950854187587307,1.0,0.8047933575373429,0.706920565885167
0,0.7814588652380197,-0.7975362743586815,7.404282780745923,0.17119561831393365,1.4296998695040712,0.7366494689616306,1.0,1.9323387771773226,1.153572508291438
0,0.9458700786982986,0.3794304948152516,4.210760504368745,1.3622426722123762,1.9680663653564627,1.0336459890169798,1.0,1.2616164224306814,1.0941087301790973
1,0.7275256405050194,0.803039327919229,1.3177067277307315,1.5525092088099954,1.505225048061635,1.505225048061635,1.0,-1000.0,0.0
1,0.9902526503555027,0.9160239304104718,2.0641540627844073,1.8806497580449855,-1000.0,0.0,0.0,0.9287731988788408,0.6823402339748379
0,-0.1299361666782319,0.3894087700400134,9.96788896733038,0.4051428206971575,1.879618014536742,0.9470627075675164,1.0,0.562368578462127,0.48182844758744015
1,0.5409236412629718,0.5540915346089976,0.9190173861848343,1.1705530268713376,0.562368578462127,0.562368578462127,1.0,0.7539038928796682,0.5223354926875813
0,-0.564380423178487,0.4962285759066141,3.4708636005903406,0.138468398610786,1.8939357507123966,0.7395217932341204,1.0,1.3962080701888837,0.7453754656757887
0,0.27360084344206115,0.34006428652007237,1.2540665179850528,0.7458492728617873,1.9550664006325682,1.419069681564975,1.0,1.265812133817327,0.7592249075818838
0,-0.2784407164138875,0.4689174856669109,2.6912023777733634,0.36865785302467524,1.7858195099335477,0.8164752515917447,1.0,1.1071049131808683,0.8340656529287735
0,-0.4681994546424394,0.7631051424594943,2.7179849831124234,0.46046611528524406,1.5713354765138656,0.7212738784822375,1.0,0.5594311148537391,0.3729844177548246
0,0.9870243731069056,0.5747595785530157,3.914234518578129,1.5713354765138656,0.8254318329776199,0.4837650098693271,1.0,0.1865377206559101,0.18053821491559566
0,0.45970659408257414,0.8531955632614654,10.595723405593741,1.3300701395221275,1.7940067861651718,0.9860006311220341,1.0,1.8838262533714452,0.8803976502059611
1,0.7965664964344045,0.9353147407424753,1.990277147894353,1.727427865813166,1.6326002481621744,1.023774992195975,1.0,1.4773863590386187,0.9105073577523833
1,0.539038657994075,0.8332140275683491,1.7101378560247018,1.4118876042343709,1.4773863590386187,0.8169194587452502,1.0,0.6090054092220424,0.3856109522979712
0,0.9719441415307148,0.048561294872709125,2.246293915119579,1.1005646252976649,1.7927940808134766,0.9285980218389142,1.0,0.5641036153192142,0.3631600553465571
0,-0.03824513786813654,-0.027709219126885228,2.6457321011880417,0.14314987794742465,1.9653284731442746,1.3498813217579513,1.0,1.9556985582520436,1.4980551726922928
0,0.34113286235583534,0.352694374266135,2.2126219596508476,0.8131999371016966,1.9520811849057758,1.4298763585832646,1.0,1.4632335140662016,1.2236284305823746
0,-0.24098191960081503,0.3559901350008039,2.7130952947973785,0.30217262222031493,1.9520811849057758,1.318720666880079,1.0,1.69531726436868,1.4617512151319554
1,0.9901444573555169,0.996395176904576,1.8239319048366476,1.9520811849057758,1.5954240722544921,0.9431851515551388,1.0,-1000.0,0.0
0,0.36987761091743254,-0.22947156230464077,2.650563267597135,0.3247309470981583,1.5329108892315861,0.8537340896539787,1.0,1.2806793660426052,0.9967290734874233
0,0.835138130660302,0.6799108706080501,3.1027723377068237,1.5329108892315861,1.4503137549298772,1.0937189275920172,1.0,0.49850952869914605,0.4784484632119476
0,0.0028541826994087755,0.9445022167681398,2.6826941523433665,1.0347402600041393,1.4503137549298772,0.8633991806352708,1.0,1.4257039517742762,0.6570171033350392
1,0.7427661415814858,-0.14512296424351454,1.8531069266206701,0.7297551499917678,1.410438801283966,0.764799375077927,1.0,1.4503137549298772,1.130725995147722
0,0.5019064775266888,0.6597449947914921,7.832748870406296,1.2061702419015463,1.271161991176636,0.7576968735140172,1.0,1.232763297882777,0.6351915074159061
0,-0.512397757382334,0.8334651486598016,1.9553212518300795,0.48602808455557733,1.1308139151403518,0.8530269847063768,1.0,1.254269956653695,0.8571458987404567
1,0.4584265561769723,0.564599576370426,1.678411528175052,1.1046738862528878,1.254269956653695,0.8692713128662278,1.0,0.8457484453573287,0.8120324806616632
0,0.7638966132403341,0.9643098800564913,4.479519478572867,1.7159049142375586,1.8786078773724426,1.1924050928960848,1.0,0.5591937135872643,0.515620640376096
1,0.9519088607914182,0.9488801553501361,1.2271642138514551,1.8786078773724426,1.7159049142375586,1.2211695807764245,1.0,-1000.0,0.0
0,-0.4880939910460149,0.5086062387795319,2.146966072881896,0.2209013809827982,1.6826364077784375,1.1700969871360298,1.0,0.8984253953192147,0.8551642353766771
0,-0.350834847326392,0.8640834503135384,34.37190953516242,0.547200311876598,1.271161991176636,0.6933611940889073,1.0,0.9593963085199249,0.740740289602156
1,0.5719610638781083,0.4284904871756272,2.3922760127480283,1.0824310858048365,0.8125521931631811,0.8125521931631811,1.0,-1000.0,0.0
1,0.1663832744062849,-0.1800913121760455,0.115455371133906,0.19755246037673477,0.3006762105118613,0.23165732875876138,1.0,-1000.0,0.0
0,-0.04604451561902248,0.478289595810317,8.417187730668383,0.5623464354252135,0.926218928018416,0.7287420156613909,1.0,1.915525359999537,0.8108676846003897
0,0.23812903919610695,0.3505683049876639,2.014198742402834,0.7213463810695169,1.915525359999537,1.0124343034261631,1.0,1.2112181604275658,0.6988779405417379
0,0.610017844059294,0.09858106648525267,2.977980796615448,0.8236503652264716,1.9173015814676488,1.3615592989642025,1.0,1.008911001195363,0.6820670056131533
0,0.8548595138934606,0.8130085714295787,1.3845086460671612,1.6731135012928708,-1000.0,0.0,0.0,-1000.0,0.0
0,0.6298264802428489,0.6612569067083226,3.868803766238882,1.3332702639754554,1.535609298083038,0.6569545664782319,1.0,1.7712839037649761,0.842015951101127
0,0.8595637107849515,-0.4839973106201222,4.138384797277852,0.5267176107701146,1.535609298083038,0.6728362408124581,1.0,1.7712839037649761,0.8296833894954133
0,0.5448329345454813,-0.44003828443250675,2.4729350856642474,0.2939844182641556,1.535609298083038,0.7044513899899566,1.0,1.7712839037649761,0.8751404274613915
0,-0.011222750779429108,-0.022883343562887536,9.064253343424134,0.14980267334515895,1.535609298083038,0.8221227062076706,1.0,1.7085921922131029,0.632098184439425
1,0.716358192884358,0.9127465944022964,2.7053130696716328,1.6346035202902494,0.5147813685781053,0.4997894651687406,1.0,0.6369023668678832,0.6369023668678832
0,-0.4820726353852363,0.7783213276614558,2.8503531574357646,0.46120717318881205,1.6145640214334993,1.2381292434973257,1.0,0.9657833577551476,0.637783912780666
1,0.9588011729785476,0.8498669758010041,1.3454115163246265,1.7971477505766447,1.116377840467136,0.5374385104430599,1.0,-1000.0,0.0
0,0.14652336861704515,0.20528112858987013,1.7689120421171491,0.5136974804418353,1.6412147055462871,1.3561653709632502,1.0,1.5204743883247243,1.4391260159988062
0,-0.3189378107101065,0.7770533513130725,2.4420279917353884,0.6050097225181312,1.1934049231014934,0.7179596315743144,1.0,1.7068032521110543,0.9376196537293812
1,0.5013793679009165,0.05945627384028937,1.4922587891910994,0.6985661429642548,0.8859160160058998,0.6185983803368447,1.0,1.1934049231014934,0.6222325462143644
0,-0.1893526289674827,0.41103993054151255,1.725906574212075,0.39933755649302005,1.3628330482554267,0.8279568373801236,1.0,1.1934049231014934,0.5143452318788737
0,0.3888372554033728,0.3614431526759612,1.5705489166745676,0.8650168312172876,1.7068032521110543,0.7449607652249676,1.0,1.1934049231014934,0.7705970993960636
0,0.07946821064114384,0.4623832514778564,5.519061228153674,0.6684508127749684,1.1934049231014934,0.5911077465383056,1.0,1.5149405399581526,0.7914129221268265
1,0.9805758829702692,0.9711932196005757,1.1853187511149224,1.9236096988211309,0.7995667296191246,0.7059502173015182,1.0,-1000.0,0.0
0,0.5431393893580184,0.5174563780598829,2.9172137982489224,1.1336099533795843,1.8729095189679186,1.4217240342809827,1.0,1.6773181791632346,0.6402285571004188
0,0.5478758506607804,0.1558742832734128,2.904323116688188,0.8196287218835183,1.8729095189679186,1.5002193421549994,1.0,0.2507462533243242,0.19614077243594463
1,0.9645531065467979,0.7351360084690918,1.290279532828897,1.701429790369663,1.6415361145714493,1.6415361145714493,1.0,-1000.0,0.0
0,-0.10079196828078411,0.7220948722503812,23.726976011147222,0.6777357253761251,1.6934994645080428,1.2926428155675116,1.0,1.4009697283315823,1.4009697283315823
1,0.5165206888103178,0.7139412066039942,2.7911946994381114,1.2835117896154655,1.6415361145714493,1.001145730089925,1.0,1.4319964379483974,1.4319964379483974
1,0.6895685155708944,0.7881135742775316,1.1539101767189606,1.5065177181781408,0.9524193765042736,0.5182091776177985,1.0,-1000.0,0.0
0,0.8598629317932199,0.26827520750435674,2.9374182928480814,1.1929799596666835,0.8744599414055667,0.6822495494980877,1.0,1.1850703727511636,0.6947329526987703
0,-0.06536515309799346,0.1815297457021127,2.0814023501567482,0.3052937716656029,1.1929799596666835,0.9478716455213265,1.0,1.0313047177179202,0.556247124127521
0,0.7994635804382628,0.3604755951195037,3.975961912785915,1.2175065213212575,1.7756366036041775,1.0861664005792553,1.0,1.6043265438840186,0.7341944356157271
0,0.32665354578002115,0.7463113256172031,3.9310760927380497,1.1411186034407397,1.8580770393202342,1.2670750944588984,1.0,1.7755129067999351,0.8216329334474406
0,0.39460289023541056,0.763764608109059,4.3529819567907415,1.2148679686270203,1.7756366036041775,0.9626210506719204,1.0,1.6043265438840186,0.8962059834945966
1,0.7741775304654118,0.7992148748754876,1.065262200370882,1.5910379935727565,1.4787553712612715,1.2086803294843111,1.0,-1000.0,0.0
1,0.9989290237266787,0.7881824293233667,2.1085510750337626,1.7756366036041775,1.6701366296696065,1.0354451520595003,1.0,1.2327382303425551,0.7900153063373649
1,0.9898439069232279,0.9556375926841513,1.0611307457515204,1.918490154271141,-1000.0,0.0,0.0,-1000.0,0.0
1,0.14646464763815908,0.23886992363390425,0.8549831572520453,0.5462473288057663,-1000.0,0.0,0.0,-1000.0,0.0
0,0.8206889068193042,0.532102396984688,4.642120161183198,1.384998087210773,1.6871473678110664,1.3552352743217884,1.0,1.7624305085845215,1.2804867782569997
1,0.9999999999999711,0.9999999999999887,0.7336107638798405,1.9675570761562449,1.5048339655943488,1.5048339655943488,1.0,-1000.0,0.0
1,0.8592523105084166,0.8330786966027097,3.6348103443617568,1.6871473678110664,1.6486967187844008,1.3783031947959563,1.0,0.7987304018104854,0.5504515120154001
0,0.7068869057394559,-0.07527027410988424,7.057579912302504,0.7423208947260557,0.8382532270171046,0.6407098398458196,1.0,1.94433495183595,1.4212010856764292
0,0.8383133604673917,0.8146126857361093,6.918560386676163,1.6415361145714493,1.701429790369663,1.4924707899925642,1.0,1.4319964379483974,1.4319964379483974
0,0.9653186640036865,0.6759472580572319,13.015757449546173,1.6109715391066193,1.7851675928190216,1.583846966982649,1.0,1.0736272735647623,0.6540887636225752
0,-0.4800134804140222,0.6155108777355001,13.17362561233825,0.2853695363538142,1.956451192919632,1.0970224665092057,1.0,1.4255178789879555,0.5323309843089618
0,-0.08227705251471962,0.1987097032679278,2.2237803823376616,0.3050555439896388,1.9043451008519943,1.042355756758453,1.0,1.9379610081668213,1.5022648126589373
0,-0.1690457042942874,0.30994906144238976,44.05086135906312,0.1873055859646499,1.956451192919632,0.9647128334614394,1.0,1.4255178789879555,0.5785527158136169
0,0.7801343001186891,-0.3814203393158721,33.37693582029252,0.44972308922490484,1.956451192919632,0.8264812812106074,1.0,1.0421282671227001,0.4729678606941397
0,0.2215629841450535,0.20196043006541353,42.16221226961667,0.44230043764738747,1.956451192919632,0.8703896290777807,1.0,1.4255178789879555,0.6296012602110167
1,0.947263213679597,0.9622324036264738,1.8605558650318896,1.8841604921987862,1.3915961380143393,1.3915961380143393,1.0,-1000.0,0.0
